Category,种类,label
petunia,矮牵牛,50
passion flower,西番莲,76
wallflower,壁花,45
water lily,睡莲,72
watercress,豆瓣菜,88
rose,玫瑰,73
frangipani,鸡蛋花,80
foxglove,毛地黄,93
cyclamen,仙客来,87
lotus,莲花,77
hibiscus,木槿,82
sword lily,剑兰,42
bougainvillea,三角梅,94
barbeton daisy,千日菊,40
thorn apple,曼陀罗花,74
geranium,天竺老鹳草,57
clematis,铁线莲,81
bishop of llandaff,大丽花,55
pink-yellow dahlia?,粉黄色大丽花,59
cape flower,海角花,36
morning glory,牵牛花,75
anthurium,火鹤花,79
californian poppy,加州罂粟,64
azalea,杜鹃花,71
primula,报春花,52
poinsettia,一品红,43
common dandelion,药用蒲公英,49
camellia,山茶花,95
fritillary,贝母,22
colt's foot,马蹄,11
snapdragon,金鱼草,10
columbine,耧斗草,83
bird of paradise,天堂鸟花,7
purple coneflower,紫锥花,16
sweet william,石竹花,29
wild pansy,野生三色堇,51
canna lily,美人蕉,89
mexican petunia,墨西哥牵牛花,97
peruvian lily,秘鲁百合,17
artichoke,朝鲜蓟,28
gazania,加扎尼亚菊,70
hippeastrum,海棠,90
ruby-lipped cattleya,红唇卡特莉亚,35
buttercup,毛茛,47
pelargonium,天竺葵,54
gaura,山桃草属,56
lenten rose,四旬玫瑰,39
marigold,万寿菊,46
orange dahlia,橙色大丽花,58
bee balm,蜜蜂花,91
mallow,锦葵,96
stemless gentian,无茎龙胆,27
english marigold,英国万寿菊,4
bromelia,凤梨属,98
desert-rose,沙漠玫瑰,84
magnolia,木兰花,86
tree poppy,树罂粟,69
osteospermum,蓝眼菊,53
sunflower,向日葵,65
hard-leaved pocket orchid,硬叶袖珍兰花,1
daffodil,水仙花,41
pincushion flower,针垫花,21
tree mallow,树锦葵,85
trumpet creeper,喇叭爬藤,100
giant white arum lily,大白海芋,19
great masterwort,大星芹,37
sweet pea,甜豌豆花,3
japanese anemone,日本海葵,61
bearded iris,有髯鸢尾,67
black-eyed susan,黑眼苏珊,62
windflower,银莲花,68
carnation,康乃馨,30
silverbush,银色树丛花,63
cautleya spicata,马尾藻,60
balloon flower,气球花,18
blanket flower,毯花,99
king protea,帝王花,12
oxeye daisy,牛眼雏菊,48
yellow iris,黄菖蒲,14
blackberry lily,黑莓百合,101
spear thistle,刺蓟,13
ball moss,球苔藓,92
love in the mist,黑种草,32
monkshood,附子草,8
garden phlox,夹竹桃,31
globe thistle,球蓟,9
tiger lily,虎百合,5
alpine sea holly,阿尔卑斯海冬青,34
red ginger,红姜花,23
spring crocus,春番红花,66
corn poppy,玉米罂粟,25
globe-flower,地球花,15
grape hyacinth,葡萄风信子,24
siam tulip,暹罗郁金香,38
toad lily,蟾蜍百合,78
bolero deep blue,博莱罗深蓝,44
canterbury bells,坎特伯雷钟,2
fire lily,火百合,20
mexican aster,墨西哥紫菀,33
moon orchid,月兰花,6
pink primrose,粉红报春花,0
prince of wales feathers,威尔士亲王羽毛花,26
